Superlattice vectors (celldm1 units):
Se 33.74554893927 -25.78015170823 11.51045680000
Se 33.74554893927 -25.78015170823 9.30314865000
Mo 32.06872002341 -24.87235870745 10.40680272500
Se 32.01647736773 -22.96628577716 11.51045680000
Se 32.01647736773 -22.96628577716 9.30314865000
Mo 30.33964845187 -22.05849277638 10.40680272500
Mo 49.20270777164 -47.29279922155 10.40680272500
Se 49.15046511596 -45.38672629127 11.51045680000
Se 49.15046511596 -45.38672629127 9.30314865000
Mo 47.47363620010 -44.47893329048 10.40680272500
Se 47.42139354442 -42.57286036020 11.51045680000
Se 47.42139354442 -42.57286036020 9.30314865000
Mo 45.74456462856 -41.66506735942 10.40680272500
Se 45.69232197288 -39.75899442913 11.51045680000
Se 45.69232197288 -39.75899442913 9.30314865000
Mo 44.01549305702 -38.85120142835 10.40680272500
Se 43.96325040134 -36.94512849807 11.51045680000
Se 43.96325040134 -36.94512849807 9.30314865000
Mo 42.28642148548 -36.03733549728 10.40680272500
Se 42.23417882980 -34.13126256700 11.51045680000
Se 42.23417882980 -34.13126256700 9.30314865000
Mo 40.55734991394 -33.22346956622 10.40680272500
Se 40.50510725826 -31.31739663593 11.51045680000
Se 40.50510725826 -31.31739663593 9.30314865000
Mo 38.82827834240 -30.40960363515 10.40680272500
Se 38.77603568672 -28.50353070487 11.51045680000
Se 38.77603568672 -28.50353070487 9.30314865000
Mo 37.09920677086 -27.59573770408 10.40680272500
Se 50.72280872033 -42.48237342577 11.51045680000
Se 50.72280872033 -42.48237342577 9.30314865000
Mo 49.04597980447 -41.57458042499 10.40680272500
Se 48.99373714879 -39.66850749470 11.51045680000
Se 48.99373714879 -39.66850749470 9.30314865000
Mo 47.31690823292 -38.76071449392 10.40680272500
Se 47.26466557725 -36.85464156364 11.51045680000
Se 47.26466557725 -36.85464156364 9.30314865000
Mo 45.58783666138 -35.94684856285 10.40680272500
Se 45.53559400571 -34.04077563257 11.51045680000
Se 45.53559400571 -34.04077563257 9.30314865000
Mo 43.85876508984 -33.13298263178 10.40680272500
Se 43.80652243417 -31.22690970150 11.51045680000
Se 43.80652243417 -31.22690970150 9.30314865000
Mo 42.12969351830 -30.31911670072 10.40680272500
Mo 50.61832340883 -38.67022755949 10.40680272500
Se 50.56608075316 -36.76415462921 11.51045680000
Se 50.56608075316 -36.76415462921 9.30314865000
Mo 48.88925183729 -35.85636162842 10.40680272500
Se 48.83700918162 -33.95028869814 11.51045680000
Se 48.83700918162 -33.95028869814 9.30314865000
Mo 47.16018026575 -33.04249569735 10.40680272500
Number of points in layer 2: 1092

Total number of atoms: 2283
